Transaction_ID,Customer_ID,Date,Product,Quantity
143,2940,2025-10-19,Butter,1
143,2940,2025-10-19,Salt,1
144,1485,2025-09-22,Butter,4
144,1485,2025-09-22,Milk,1
144,1485,2025-09-22,Shampoo,1
144,1485,2025-09-22,Soft Drinks,1
144,1485,2025-09-22,Toothpaste,4
145,864,2025-11-07,Cheese,1
145,864,2025-11-07,Salt,1
146,2791,2025-09-29,Butter,1
146,2791,2025-09-29,Conditioner,1
146,2791,2025-09-29,Juice,1
146,2791,2025-09-29,Milk,2
146,2791,2025-09-29,Shampoo,4
146,2791,2025-09-29,Soft Drinks,4
146,2791,2025-09-29,Wheat Flour,2
147,564,2025-10-02,Chips,2
147,564,2025-10-02,Soft Drinks,1
148,1021,2025-10-25,Biscuits,2
148,1021,2025-10-25,Butter,4
148,1021,2025-10-25,Cheese,4
148,1021,2025-10-25,Juice,2
148,1021,2025-10-25,Milk,4
148,1021,2025-10-25,Soap,1
148,1021,2025-10-25,Toothpaste,4
149,96,2025-11-01,Chips,1
149,96,2025-11-01,Coffee,2
149,96,2025-11-01,Soap,1
149,96,2025-11-01,Soft Drinks,4
149,96,2025-11-01,Toothpaste,1
150,1924,2025-10-04,Biscuits,1
151,1758,2025-11-05,Coffee,1
151,1758,2025-11-05,Sugar,1
151,1758,2025-11-05,Yogurt,2
152,2533,2025-09-17,Biscuits,3
152,2533,2025-09-17,Butter,3
152,2533,2025-09-17,Chips,2
152,2533,2025-09-17,Milk,1
152,2533,2025-09-17,Yogurt,2
153,2279,2025-09-11,Butter,4
153,2279,2025-09-11,Chips,3
153,2279,2025-09-11,Conditioner,1
153,2279,2025-09-11,Tea,4
153,2279,2025-09-11,Yogurt,3
154,2797,2025-10-23,Biscuits,3
154,2797,2025-10-23,Bread,4
154,2797,2025-10-23,Eggs,2
154,2797,2025-10-23,Juice,3
154,2797,2025-10-23,Salt,1
154,2797,2025-10-23,Soap,2
154,2797,2025-10-23,Toothpaste,3
154,2797,2025-10-23,Yogurt,4
155,1679,2025-09-30,Conditioner,3
155,1679,2025-09-30,Soap,2
156,541,2025-09-21,Biscuits,1
156,541,2025-09-21,Bread,4
156,541,2025-09-21,Cheese,4
156,541,2025-09-21,Milk,2
156,541,2025-09-21,Rice,4
156,541,2025-09-21,Tea,1
156,541,2025-09-21,Wheat Flour,4
157,1060,2025-09-10,Bread,3
157,1060,2025-09-10,Coffee,1
157,1060,2025-09-10,Conditioner,3
157,1060,2025-09-10,Juice,3
157,1060,2025-09-10,Sugar,1
158,2573,2025-10-18,Toothpaste,3
159,1184,2025-09-24,Bread,4
159,1184,2025-09-24,Butter,2
159,1184,2025-09-24,Coffee,4
159,1184,2025-09-24,Milk,1
159,1184,2025-09-24,Shampoo,1
159,1184,2025-09-24,Soft Drinks,4
160,1723,2025-08-31,Biscuits,3
160,1723,2025-08-31,Eggs,4
160,1723,2025-08-31,Juice,2
160,1723,2025-08-31,Milk,3
160,1723,2025-08-31,Soap,2
160,1723,2025-08-31,Toothpaste,4
161,1820,2025-10-28,Cheese,1
161,1820,2025-10-28,Conditioner,1
161,1820,2025-10-28,Rice,3
161,1820,2025-10-28,Salt,2
161,1820,2025-10-28,Shampoo,3
161,1820,2025-10-28,Soft Drinks,4
162,2626,2025-08-25,Biscuits,4
162,2626,2025-08-25,Butter,3
162,2626,2025-08-25,Conditioner,3
162,2626,2025-08-25,Milk,2
162,2626,2025-08-25,Shampoo,4
162,2626,2025-08-25,Soap,4
162,2626,2025-08-25,Tea,4
162,2626,2025-08-25,Yogurt,3
163,2730,2025-09-29,Eggs,3
164,2605,2025-09-25,Milk,4
164,2605,2025-09-25,Sugar,4
164,2605,2025-09-25,Yogurt,4
165,1598,2025-10-09,Butter,2
165,1598,2025-10-09,Cheese,2
165,1598,2025-10-09,Rice,4
165,1598,2025-10-09,Soap,3
165,1598,2025-10-09,Soft Drinks,2
165,1598,2025-10-09,Sugar,2
165,1598,2025-10-09,Wheat Flour,2
166,2694,2025-10-01,Juice,4
166,2694,2025-10-01,Wheat Flour,3
167,796,2025-10-21,Bread,3
167,796,2025-10-21,Chips,3
168,1052,2025-08-31,Cheese,4
168,1052,2025-08-31,Milk,1
168,1052,2025-08-31,Soap,2
168,1052,2025-08-31,Toothpaste,2
168,1052,2025-08-31,Yogurt,3
169,1644,2025-11-14,Bread,2
169,1644,2025-11-14,Cheese,3
169,1644,2025-11-14,Conditioner,3
169,1644,2025-11-14,Milk,3
169,1644,2025-11-14,Salt,4
169,1644,2025-11-14,Soft Drinks,4
169,1644,2025-11-14,Sugar,4
169,1644,2025-11-14,Toothpaste,2
170,1364,2025-09-15,Bread,3
170,1364,2025-09-15,Coffee,3
170,1364,2025-09-15,Soap,3
171,1982,2025-11-08,Conditioner,2
171,1982,2025-11-08,Milk,1
171,1982,2025-11-08,Sugar,3
172,1355,2025-08-19,Biscuits,3
172,1355,2025-08-19,Bread,2
172,1355,2025-08-19,Conditioner,4
172,1355,2025-08-19,Shampoo,1
172,1355,2025-08-19,Soap,4
172,1355,2025-08-19,Toothpaste,3
173,1664,2025-09-30,Butter,1
173,1664,2025-09-30,Coffee,3
173,1664,2025-09-30,Rice,1
174,1530,2025-09-29,Biscuits,3
174,1530,2025-09-29,Coffee,1
174,1530,2025-09-29,Tea,1
174,1530,2025-09-29,Toothpaste,1
174,1530,2025-09-29,Wheat Flour,1
175,2039,2025-10-07,Coffee,1
175,2039,2025-10-07,Conditioner,1
175,2039,2025-10-07,Rice,4
176,1497,2025-10-17,Salt,2
177,2238,2025-08-19,Bread,3
177,2238,2025-08-19,Chips,4
177,2238,2025-08-19,Coffee,3
177,2238,2025-08-19,Soft Drinks,3
177,2238,2025-08-19,Tea,3
177,2238,2025-08-19,Yogurt,1
178,1409,2025-10-08,Biscuits,4
178,1409,2025-10-08,Bread,3
178,1409,2025-10-08,Butter,4
178,1409,2025-10-08,Cheese,1
178,1409,2025-10-08,Conditioner,4
178,1409,2025-10-08,Juice,3
178,1409,2025-10-08,Milk,3
178,1409,2025-10-08,Shampoo,1
178,1409,2025-10-08,Soft Drinks,2
179,1401,2025-09-03,Conditioner,3
179,1401,2025-09-03,Milk,4
179,1401,2025-09-03,Salt,3
179,1401,2025-09-03,Soft Drinks,2
179,1401,2025-09-03,Sugar,2
180,1307,2025-09-26,Biscuits,3
180,1307,2025-09-26,Bread,2
180,1307,2025-09-26,Butter,1
180,1307,2025-09-26,Coffee,4
180,1307,2025-09-26,Soap,4
180,1307,2025-09-26,Sugar,3
180,1307,2025-09-26,Tea,4
180,1307,2025-09-26,Toothpaste,4
181,2681,2025-09-02,Salt,2
181,2681,2025-09-02,Soft Drinks,4
181,2681,2025-09-02,Tea,1
182,2676,2025-09-20,Biscuits,3
182,2676,2025-09-20,Conditioner,4
182,2676,2025-09-20,Eggs,1
182,2676,2025-09-20,Rice,2
182,2676,2025-09-20,Sugar,3
182,2676,2025-09-20,Tea,1
182,2676,2025-09-20,Wheat Flour,3
183,973,2025-11-13,Biscuits,2
183,973,2025-11-13,Bread,3
183,973,2025-11-13,Butter,1
183,973,2025-11-13,Chips,4
183,973,2025-11-13,Coffee,4
183,973,2025-11-13,Juice,4
183,973,2025-11-13,Milk,4
183,973,2025-11-13,Soft Drinks,4
183,973,2025-11-13,Toothpaste,4
184,1769,2025-10-10,Chips,4
184,1769,2025-10-10,Eggs,2
184,1769,2025-10-10,Juice,4
184,1769,2025-10-10,Soap,4
184,1769,2025-10-10,Soft Drinks,4
185,1283,2025-09-04,Coffee,1
185,1283,2025-09-04,Soap,3
186,710,2025-11-15,Conditioner,2
186,710,2025-11-15,Sugar,1
186,710,2025-11-15,Toothpaste,4
187,1480,2025-08-24,Bread,3
187,1480,2025-08-24,Butter,1
187,1480,2025-08-24,Chips,4
187,1480,2025-08-24,Juice,3
187,1480,2025-08-24,Milk,2
187,1480,2025-08-24,Soap,1
187,1480,2025-08-24,Soft Drinks,4
187,1480,2025-08-24,Sugar,1
188,1435,2025-09-18,Biscuits,4
188,1435,2025-09-18,Butter,3
188,1435,2025-09-18,Coffee,2
188,1435,2025-09-18,Sugar,2
188,1435,2025-09-18,Tea,1
189,649,2025-10-26,Cheese,3
189,649,2025-10-26,Coffee,4
189,649,2025-10-26,Conditioner,4
189,649,2025-10-26,Eggs,3
189,649,2025-10-26,Milk,1
189,649,2025-10-26,Soap,1
189,649,2025-10-26,Sugar,3
189,649,2025-10-26,Yogurt,2
190,318,2025-09-27,Bread,4
190,318,2025-09-27,Conditioner,3
190,318,2025-09-27,Rice,4
190,318,2025-09-27,Soap,3
190,318,2025-09-27,Wheat Flour,1
191,1258,2025-09-17,Conditioner,2
191,1258,2025-09-17,Eggs,3
191,1258,2025-09-17,Salt,2
191,1258,2025-09-17,Soap,2
191,1258,2025-09-17,Sugar,2
192,684,2025-10-26,Milk,1
192,684,2025-10-26,Sugar,4
192,684,2025-10-26,Wheat Flour,1
193,664,2025-11-02,Biscuits,3
194,1999,2025-08-25,Biscuits,2
194,1999,2025-08-25,Cheese,4
194,1999,2025-08-25,Chips,3
194,1999,2025-08-25,Eggs,3
194,1999,2025-08-25,Juice,2
194,1999,2025-08-25,Milk,3
194,1999,2025-08-25,Rice,4
194,1999,2025-08-25,Soft Drinks,2
195,1632,2025-08-31,Tea,3
195,1632,2025-08-31,Wheat Flour,4
196,1496,2025-08-22,Biscuits,3
196,1496,2025-08-22,Cheese,4
196,1496,2025-08-22,Chips,2
196,1496,2025-08-22,Coffee,3
196,1496,2025-08-22,Conditioner,3
196,1496,2025-08-22,Milk,3
196,1496,2025-08-22,Shampoo,4
196,1496,2025-08-22,Soft Drinks,4
196,1496,2025-08-22,Toothpaste,2
196,1496,2025-08-22,Yogurt,1
197,1137,2025-10-07,Bread,3
197,1137,2025-10-07,Milk,4
197,1137,2025-10-07,Salt,1
197,1137,2025-10-07,Soft Drinks,2
197,1137,2025-10-07,Sugar,1
197,1137,2025-10-07,Yogurt,4
198,1854,2025-08-21,Juice,4
198,1854,2025-08-21,Soft Drinks,3
199,1521,2025-08-30,Bread,2
199,1521,2025-08-30,Butter,1
199,1521,2025-08-30,Cheese,1
199,1521,2025-08-30,Chips,1
199,1521,2025-08-30,Conditioner,3
199,1521,2025-08-30,Milk,4
199,1521,2025-08-30,Soap,1
199,1521,2025-08-30,Soft Drinks,4
199,1521,2025-08-30,Tea,2
200,2490,2025-10-22,Salt,1
201,564,2025-09-14,Milk,1
201,564,2025-09-14,Soap,1
201,564,2025-09-14,Yogurt,2
202,1292,2025-10-07,Bread,2
202,1292,2025-10-07,Butter,3
202,1292,2025-10-07,Chips,2
202,1292,2025-10-07,Conditioner,2
202,1292,2025-10-07,Juice,1
202,1292,2025-10-07,Soft Drinks,4
203,1637,2025-11-03,Coffee,2
203,1637,2025-11-03,Soft Drinks,4
204,3000,2025-09-04,Biscuits,1
204,3000,2025-09-04,Juice,4
205,699,2025-10-29,Bread,2
205,699,2025-10-29,Butter,2
205,699,2025-10-29,Conditioner,4
205,699,2025-10-29,Juice,3
205,699,2025-10-29,Toothpaste,4
205,699,2025-10-29,Wheat Flour,1
206,2161,2025-09-19,Bread,2
206,2161,2025-09-19,Butter,1
207,2,2025-11-10,Cheese,3
207,2,2025-11-10,Coffee,1
207,2,2025-11-10,Rice,1
207,2,2025-11-10,Sugar,2
208,642,2025-10-08,Butter,3
208,642,2025-10-08,Cheese,2
208,642,2025-10-08,Rice,3
208,642,2025-10-08,Salt,2
208,642,2025-10-08,Shampoo,3
208,642,2025-10-08,Soft Drinks,2
208,642,2025-10-08,Toothpaste,4
208,642,2025-10-08,Wheat Flour,3
209,2268,2025-09-04,Conditioner,4
209,2268,2025-09-04,Rice,1
209,2268,2025-09-04,Shampoo,1
209,2268,2025-09-04,Toothpaste,3
210,1590,2025-09-21,Cheese,2
210,1590,2025-09-21,Juice,2
210,1590,2025-09-21,Milk,1
210,1590,2025-09-21,Rice,4
211,855,2025-09-22,Butter,2
211,855,2025-09-22,Cheese,4
211,855,2025-09-22,Milk,4
211,855,2025-09-22,Salt,3
211,855,2025-09-22,Shampoo,1
211,855,2025-09-22,Toothpaste,1
211,855,2025-09-22,Wheat Flour,4
211,855,2025-09-22,Yogurt,4
212,1760,2025-09-11,Chips,2
212,1760,2025-09-11,Coffee,2
212,1760,2025-09-11,Eggs,1
212,1760,2025-09-11,Milk,4
212,1760,2025-09-11,Salt,1
212,1760,2025-09-11,Soft Drinks,4
212,1760,2025-09-11,Tea,4
212,1760,2025-09-11,Toothpaste,2
213,2433,2025-10-11,Eggs,2
213,2433,2025-10-11,Salt,4
213,2433,2025-10-11,Tea,1
214,1662,2025-09-05,Biscuits,4
214,1662,2025-09-05,Butter,1
214,1662,2025-09-05,Coffee,4
214,1662,2025-09-05,Juice,4
214,1662,2025-09-05,Soap,4
214,1662,2025-09-05,Soft Drinks,1
214,1662,2025-09-05,Toothpaste,4
214,1662,2025-09-05,Wheat Flour,2
215,1154,2025-10-07,Bread,3
215,1154,2025-10-07,Butter,4
215,1154,2025-10-07,Chips,1
215,1154,2025-10-07,Conditioner,2
215,1154,2025-10-07,Milk,3
215,1154,2025-10-07,Shampoo,2
215,1154,2025-10-07,Soft Drinks,1
215,1154,2025-10-07,Wheat Flour,4
216,1077,2025-10-03,Bread,1
216,1077,2025-10-03,Butter,1
216,1077,2025-10-03,Chips,2
216,1077,2025-10-03,Milk,2
216,1077,2025-10-03,Rice,4
216,1077,2025-10-03,Soap,3
216,1077,2025-10-03,Soft Drinks,2
216,1077,2025-10-03,Sugar,4
217,1708,2025-10-05,Butter,2
217,1708,2025-10-05,Wheat Flour,2
218,2778,2025-09-20,Conditioner,4
218,2778,2025-09-20,Shampoo,1
218,2778,2025-09-20,Soap,4
219,1696,2025-11-13,Conditioner,4
219,1696,2025-11-13,Soft Drinks,1
220,1734,2025-11-15,Butter,4
220,1734,2025-11-15,Conditioner,3
221,1440,2025-09-14,Soft Drinks,1
222,2295,2025-08-19,Biscuits,2
222,2295,2025-08-19,Coffee,1
222,2295,2025-08-19,Eggs,1
222,2295,2025-08-19,Juice,4
222,2295,2025-08-19,Soft Drinks,3
223,836,2025-11-11,Bread,2
223,836,2025-11-11,Butter,2
223,836,2025-11-11,Toothpaste,1
223,836,2025-11-11,Wheat Flour,4
224,203,2025-10-16,Butter,3
224,203,2025-10-16,Soft Drinks,3
225,123,2025-08-28,Bread,1
225,123,2025-08-28,Cheese,2
225,123,2025-08-28,Coffee,2
225,123,2025-08-28,Conditioner,2
225,123,2025-08-28,Salt,3
225,123,2025-08-28,Soap,2
225,123,2025-08-28,Soft Drinks,2
225,123,2025-08-28,Yogurt,1
226,401,2025-09-12,Biscuits,4
226,401,2025-09-12,Conditioner,3
226,401,2025-09-12,Eggs,2
226,401,2025-09-12,Milk,4
226,401,2025-09-12,Salt,1
226,401,2025-09-12,Shampoo,2
226,401,2025-09-12,Soap,3
226,401,2025-09-12,Tea,4
227,767,2025-11-10,Bread,3
227,767,2025-11-10,Butter,3
227,767,2025-11-10,Coffee,3
227,767,2025-11-10,Milk,2
227,767,2025-11-10,Soap,4
227,767,2025-11-10,Wheat Flour,4
228,294,2025-10-14,Bread,1
228,294,2025-10-14,Butter,1
228,294,2025-10-14,Cheese,1
228,294,2025-10-14,Chips,4
228,294,2025-10-14,Milk,1
228,294,2025-10-14,Soft Drinks,2
229,2328,2025-10-23,Bread,3
229,2328,2025-10-23,Butter,3
229,2328,2025-10-23,Conditioner,3
229,2328,2025-10-23,Eggs,1
229,2328,2025-10-23,Milk,1
229,2328,2025-10-23,Shampoo,2
230,2932,2025-09-02,Cheese,3
230,2932,2025-09-02,Shampoo,1
230,2932,2025-09-02,Sugar,1
230,2932,2025-09-02,Toothpaste,2
231,198,2025-09-15,Biscuits,2
231,198,2025-09-15,Chips,4
231,198,2025-09-15,Eggs,2
231,198,2025-09-15,Salt,3
231,198,2025-09-15,Sugar,3
231,198,2025-09-15,Wheat Flour,1
232,1931,2025-08-31,Conditioner,2
232,1931,2025-08-31,Rice,1
232,1931,2025-08-31,Wheat Flour,4
233,2800,2025-09-01,Chips,3
233,2800,2025-09-01,Conditioner,3
233,2800,2025-09-01,Juice,2
233,2800,2025-09-01,Salt,1
233,2800,2025-09-01,Shampoo,3
233,2800,2025-09-01,Yogurt,3
234,2192,2025-10-23,Salt,3
234,2192,2025-10-23,Wheat Flour,3
235,609,2025-09-21,Coffee,3
235,609,2025-09-21,Milk,3
235,609,2025-09-21,Toothpaste,4
236,1148,2025-09-12,Bread,2
236,1148,2025-09-12,Chips,1
236,1148,2025-09-12,Coffee,4
236,1148,2025-09-12,Eggs,1
236,1148,2025-09-12,Salt,2
236,1148,2025-09-12,Soap,3
236,1148,2025-09-12,Soft Drinks,1
236,1148,2025-09-12,Toothpaste,4
237,187,2025-10-11,Bread,2
237,187,2025-10-11,Butter,4
237,187,2025-10-11,Chips,1
237,187,2025-10-11,Eggs,3
237,187,2025-10-11,Milk,1
237,187,2025-10-11,Rice,4
237,187,2025-10-11,Soft Drinks,4
237,187,2025-10-11,Sugar,1
237,187,2025-10-11,Yogurt,2
238,2512,2025-11-05,Wheat Flour,1
239,1795,2025-08-30,Biscuits,1
239,1795,2025-08-30,Milk,1
239,1795,2025-08-30,Salt,4
239,1795,2025-08-30,Soft Drinks,1
239,1795,2025-08-30,Wheat Flour,1
240,660,2025-08-27,Milk,3
240,660,2025-08-27,Sugar,1
241,2812,2025-09-18,Soap,3
241,2812,2025-09-18,Soft Drinks,4
241,2812,2025-09-18,Sugar,2
242,1956,2025-11-04,Sugar,4
243,2451,2025-10-10,Cheese,4
243,2451,2025-10-10,Soft Drinks,3
244,1370,2025-09-30,Biscuits,1
244,1370,2025-09-30,Cheese,3
244,1370,2025-09-30,Milk,3
244,1370,2025-09-30,Sugar,4
244,1370,2025-09-30,Toothpaste,3
244,1370,2025-09-30,Yogurt,4
245,1987,2025-09-25,Biscuits,3
246,1535,2025-09-29,Juice,2
246,1535,2025-09-29,Soap,2
246,1535,2025-09-29,Soft Drinks,4
246,1535,2025-09-29,Toothpaste,1
247,147,2025-10-29,Biscuits,4
247,147,2025-10-29,Butter,1
247,147,2025-10-29,Coffee,2
247,147,2025-10-29,Soap,3
247,147,2025-10-29,Toothpaste,2
247,147,2025-10-29,Yogurt,3
248,2912,2025-10-05,Biscuits,4
248,2912,2025-10-05,Eggs,2
248,2912,2025-10-05,Milk,3
248,2912,2025-10-05,Toothpaste,3
249,1735,2025-10-24,Bread,4
249,1735,2025-10-24,Butter,4
249,1735,2025-10-24,Soft Drinks,3
249,1735,2025-10-24,Wheat Flour,3
250,1844,2025-10-23,Conditioner,2
250,1844,2025-10-23,Shampoo,4
250,1844,2025-10-23,Soft Drinks,4
251,489,2025-09-03,Butter,4
251,489,2025-09-03,Cheese,3
251,489,2025-09-03,Juice,3
252,2977,2025-11-09,Butter,2
252,2977,2025-11-09,Salt,4
252,2977,2025-11-09,Wheat Flour,3
253,1960,2025-09-03,Biscuits,2
253,1960,2025-09-03,Rice,3
253,1960,2025-09-03,Salt,3
253,1960,2025-09-03,Tea,1
254,1664,2025-09-18,Soft Drinks,3
254,1664,2025-09-18,Wheat Flour,4
255,2599,2025-10-15,Toothpaste,3
256,2386,2025-09-15,Bread,2
256,2386,2025-09-15,Cheese,2
256,2386,2025-09-15,Conditioner,4
256,2386,2025-09-15,Juice,1
256,2386,2025-09-15,Milk,1
256,2386,2025-09-15,Rice,4
256,2386,2025-09-15,Soft Drinks,2
256,2386,2025-09-15,Toothpaste,2
257,2920,2025-08-22,Biscuits,4
257,2920,2025-08-22,Butter,4
257,2920,2025-08-22,Cheese,1
257,2920,2025-08-22,Chips,3
257,2920,2025-08-22,Eggs,4
257,2920,2025-08-22,Shampoo,1
257,2920,2025-08-22,Toothpaste,3
257,2920,2025-08-22,Yogurt,4
258,641,2025-08-28,Cheese,2
258,641,2025-08-28,Chips,4
258,641,2025-08-28,Conditioner,4
258,641,2025-08-28,Rice,3
258,641,2025-08-28,Yogurt,3
259,1803,2025-10-08,Coffee,2
260,2521,2025-09-05,Bread,2
260,2521,2025-09-05,Butter,3
260,2521,2025-09-05,Milk,3
260,2521,2025-09-05,Salt,2
261,1970,2025-10-04,Conditioner,1
261,1970,2025-10-04,Eggs,3
262,2199,2025-09-19,Juice,2
262,2199,2025-09-19,Sugar,4
262,2199,2025-09-19,Tea,1
262,2199,2025-09-19,Wheat Flour,4
263,1439,2025-09-17,Coffee,1
263,1439,2025-09-17,Conditioner,3
264,1635,2025-09-23,Biscuits,2
264,1635,2025-09-23,Butter,2
264,1635,2025-09-23,Chips,3
264,1635,2025-09-23,Juice,4
264,1635,2025-09-23,Milk,1
264,1635,2025-09-23,Soap,4
264,1635,2025-09-23,Soft Drinks,4
264,1635,2025-09-23,Sugar,2
265,263,2025-08-27,Bread,1
265,263,2025-08-27,Butter,2
265,263,2025-08-27,Chips,3
265,263,2025-08-27,Coffee,3
265,263,2025-08-27,Conditioner,3
265,263,2025-08-27,Rice,3
265,263,2025-08-27,Soft Drinks,2
265,263,2025-08-27,Yogurt,2
266,1788,2025-09-23,Conditioner,2
266,1788,2025-09-23,Shampoo,4
266,1788,2025-09-23,Wheat Flour,1
267,2192,2025-09-16,Cheese,1
267,2192,2025-09-16,Chips,2
267,2192,2025-09-16,Eggs,4
267,2192,2025-09-16,Milk,1
267,2192,2025-09-16,Shampoo,4
267,2192,2025-09-16,Soft Drinks,3
268,2394,2025-09-03,Biscuits,1
268,2394,2025-09-03,Butter,2
268,2394,2025-09-03,Cheese,2
268,2394,2025-09-03,Milk,2
268,2394,2025-09-03,Salt,4
269,624,2025-09-08,Cheese,2
269,624,2025-09-08,Coffee,4
269,624,2025-09-08,Milk,1
269,624,2025-09-08,Rice,1
269,624,2025-09-08,Soap,3
269,624,2025-09-08,Soft Drinks,4
269,624,2025-09-08,Wheat Flour,4
270,1017,2025-10-21,Cheese,4
271,881,2025-10-23,Biscuits,3
271,881,2025-10-23,Chips,2
271,881,2025-10-23,Eggs,1
271,881,2025-10-23,Juice,4
271,881,2025-10-23,Rice,4
271,881,2025-10-23,Soft Drinks,3
271,881,2025-10-23,Toothpaste,2
272,2050,2025-10-16,Sugar,3
273,2945,2025-09-15,Eggs,4
273,2945,2025-09-15,Rice,1
273,2945,2025-09-15,Soap,1
274,1328,2025-10-12,Chips,1
274,1328,2025-10-12,Tea,1
275,2302,2025-09-18,Coffee,2
276,453,2025-09-20,Bread,2
276,453,2025-09-20,Cheese,3
276,453,2025-09-20,Juice,4
276,453,2025-09-20,Milk,3
276,453,2025-09-20,Salt,4
276,453,2025-09-20,Yogurt,2
277,1184,2025-11-13,Bread,1
277,1184,2025-11-13,Coffee,4
277,1184,2025-11-13,Conditioner,4
277,1184,2025-11-13,Shampoo,4
278,2057,2025-10-17,Bread,2
278,2057,2025-10-17,Butter,1
278,2057,2025-10-17,Conditioner,3
278,2057,2025-10-17,Juice,1
278,2057,2025-10-17,Sugar,3
278,2057,2025-10-17,Tea,1
278,2057,2025-10-17,Toothpaste,1
279,1683,2025-09-28,Bread,3
279,1683,2025-09-28,Rice,1
279,1683,2025-09-28,Salt,2
279,1683,2025-09-28,Soft Drinks,2
279,1683,2025-09-28,Sugar,2
279,1683,2025-09-28,Toothpaste,1
279,1683,2025-09-28,Wheat Flour,4
280,2864,2025-11-07,Bread,2
280,2864,2025-11-07,Butter,2
281,2256,2025-10-03,Biscuits,1
281,2256,2025-10-03,Soap,2
281,2256,2025-10-03,Soft Drinks,4
281,2256,2025-10-03,Tea,4
282,1155,2025-10-06,Biscuits,2
282,1155,2025-10-06,Chips,4
282,1155,2025-10-06,Conditioner,3
282,1155,2025-10-06,Juice,4
282,1155,2025-10-06,Sugar,4
282,1155,2025-10-06,Tea,4
283,404,2025-10-22,Biscuits,4
283,404,2025-10-22,Conditioner,1
283,404,2025-10-22,Shampoo,2
283,404,2025-10-22,Sugar,4
284,2200,2025-09-29,Milk,3
284,2200,2025-09-29,Rice,4
285,2102,2025-09-10,Wheat Flour,3
286,1697,2025-09-14,Rice,3
286,1697,2025-09-14,Salt,4
286,1697,2025-09-14,Sugar,4
287,628,2025-11-15,Chips,1
287,628,2025-11-15,Milk,4
287,628,2025-11-15,Soap,2
288,587,2025-09-19,Butter,2
288,587,2025-09-19,Wheat Flour,2
289,1649,2025-11-09,Conditioner,1
289,1649,2025-11-09,Shampoo,1
289,1649,2025-11-09,Soap,3
289,1649,2025-11-09,Yogurt,1
290,1444,2025-11-14,Butter,1
290,1444,2025-11-14,Conditioner,2
290,1444,2025-11-14,Milk,4
290,1444,2025-11-14,Rice,3
291,1446,2025-08-21,Biscuits,4
291,1446,2025-08-21,Bread,3
291,1446,2025-08-21,Butter,2
291,1446,2025-08-21,Coffee,1
291,1446,2025-08-21,Juice,1
291,1446,2025-08-21,Soft Drinks,4
291,1446,2025-08-21,Yogurt,2
292,104,2025-10-17,Coffee,3
292,104,2025-10-17,Eggs,1
292,104,2025-10-17,Milk,1
292,104,2025-10-17,Soap,3
293,254,2025-11-02,Coffee,4
293,254,2025-11-02,Conditioner,2
293,254,2025-11-02,Soap,4
293,254,2025-11-02,Toothpaste,4
294,2558,2025-11-05,Biscuits,4
294,2558,2025-11-05,Chips,2
294,2558,2025-11-05,Coffee,1
294,2558,2025-11-05,Conditioner,3
294,2558,2025-11-05,Milk,3
294,2558,2025-11-05,Rice,1
294,2558,2025-11-05,Salt,4
294,2558,2025-11-05,Shampoo,4
294,2558,2025-11-05,Soft Drinks,2
295,1497,2025-09-04,Butter,3
295,1497,2025-09-04,Juice,4
295,1497,2025-09-04,Rice,3
295,1497,2025-09-04,Soft Drinks,1
295,1497,2025-09-04,Yogurt,1
296,99,2025-09-19,Coffee,2
296,99,2025-09-19,Conditioner,4
296,99,2025-09-19,Eggs,2
296,99,2025-09-19,Milk,3
296,99,2025-09-19,Rice,1
296,99,2025-09-19,Soap,4
296,99,2025-09-19,Soft Drinks,2
296,99,2025-09-19,Wheat Flour,3
297,2201,2025-08-25,Conditioner,2
297,2201,2025-08-25,Milk,4
297,2201,2025-08-25,Rice,1
297,2201,2025-08-25,Tea,1
297,2201,2025-08-25,Toothpaste,2
298,1885,2025-11-09,Eggs,1
298,1885,2025-11-09,Rice,1
298,1885,2025-11-09,Salt,2
298,1885,2025-11-09,Soap,4
298,1885,2025-11-09,Toothpaste,3
299,2962,2025-10-28,Conditioner,4
299,2962,2025-10-28,Shampoo,2
299,2962,2025-10-28,Soft Drinks,1
299,2962,2025-10-28,Wheat Flour,4
300,1920,2025-10-26,Coffee,3
300,1920,2025-10-26,Conditioner,3
300,1920,2025-10-26,Shampoo,4
300,1920,2025-10-26,Soap,4
300,1920,2025-10-26,Toothpaste,4
300,1920,2025-10-26,Wheat Flour,2
301,878,2025-10-15,Cheese,2
301,878,2025-10-15,Chips,4
301,878,2025-10-15,Coffee,4
301,878,2025-10-15,Conditioner,1
301,878,2025-10-15,Juice,2
301,878,2025-10-15,Shampoo,3
301,878,2025-10-15,Sugar,1
301,878,2025-10-15,Toothpaste,4
302,338,2025-09-27,Butter,1
302,338,2025-09-27,Cheese,1
302,338,2025-09-27,Conditioner,1
302,338,2025-09-27,Juice,3
302,338,2025-09-27,Salt,3
302,338,2025-09-27,Sugar,4
302,338,2025-09-27,Toothpaste,2
303,2870,2025-11-11,Butter,2
304,957,2025-10-05,Biscuits,1
304,957,2025-10-05,Bread,1
304,957,2025-10-05,Butter,3
304,957,2025-10-05,Eggs,4
304,957,2025-10-05,Juice,2
304,957,2025-10-05,Salt,4
304,957,2025-10-05,Soap,4
304,957,2025-10-05,Soft Drinks,2
305,1705,2025-10-08,Juice,4
305,1705,2025-10-08,Salt,1
